openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000344,0.000027,0.000371,16
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000339,0.000026,0.000365,32
openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000198,0.000142,0.000340,1
openmp,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000331,0.000075,0.000406,2
openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000335,0.000041,0.000376,4
openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000331,0.000020,0.000351,8
openmp,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000341,0.000028,0.000369,16
openmp,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000338,0.000020,0.000358,32
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000189,0.000171,0.000360,1
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000352,0.000088,0.000440,2
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000350,0.000055,0.000405,4
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000348,0.000034,0.000383,8
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000355,0.000028,0.000383,16
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000354,0.000025,0.000379,32
openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000193,0.000143,0.000336,1
openmp,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000343,0.000081,0.000424,2
openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000345,0.000049,0.000394,4
openmp,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000348,0.000023,0.000371,8
openmp,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000349,0.000034,0.000383,16
openmp,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000343,0.000020,0.000363,32
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000160,0.000140,0.000300,1
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000287,0.000072,0.000359,2
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000286,0.000050,0.000335,4
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000288,0.000027,0.000315,8
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000286,0.000024,0.000310,16
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000292,0.000023,0.000315,32
openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000161,0.000112,0.000273,1
openmp,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000278,0.000061,0.000339,2
openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000292,0.000042,0.000334,4
openmp,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000279,0.000019,0.000298,8
openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000288,0.000021,0.000309,16
openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000292,0.000021,0.000313,32
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000197,0.000172,0.000369,1
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000340,0.000089,0.000429,2
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000338,0.000051,0.000390,4
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000338,0.000035,0.000373,8
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000337,0.000028,0.000366,16
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000339,0.000027,0.000366,32
openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000195,0.000144,0.000339,1
openmp,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000331,0.000073,0.000404,2
openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000334,0.000038,0.000372,4
openmp,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000336,0.000030,0.000366,8
openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000335,0.000031,0.000366,16
openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000336,0.000021,0.000357,32
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000190,0.000171,0.000361,1
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000346,0.000089,0.000435,2
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000353,0.000050,0.000404,4
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000347,0.000033,0.000380,8
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000350,0.000027,0.000378,16
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000347,0.000027,0.000374,32
openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000186,0.000142,0.000328,1
openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000344,0.000069,0.000413,2
openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000348,0.000051,0.000399,4
openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000349,0.000020,0.000369,8
openmp,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000357,0.000022,0.000379,16
openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000351,0.000021,0.000372,32
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000159,0.000139,0.000298,1
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000289,0.000073,0.000362,2
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000297,0.000045,0.000342,4
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000294,0.000030,0.000323,8
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000289,0.000024,0.000313,16
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000292,0.000021,0.000313,32
openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000158,0.000120,0.000278,1
openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000287,0.000063,0.000350,2
openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000281,0.000030,0.000311,4
openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000294,0.000020,0.000314,8
openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000294,0.000020,0.000314,16
openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000286,0.000020,0.000306,32
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000198,0.000173,0.000371,1
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000345,0.000089,0.000434,2
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000339,0.000049,0.000387,4
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000340,0.000034,0.000374,8
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000345,0.000029,0.000374,16
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000339,0.000026,0.000365,32
openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000205,0.000152,0.000357,1
openmp,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000333,0.000081,0.000414,2
openmp,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000339,0.000040,0.000379,4
openmp,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000344,0.000026,0.000370,8
openmp,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000342,0.000028,0.000370,16
openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000344,0.000020,0.000364,32
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000190,0.000171,0.000361,1
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000346,0.000089,0.000435,2
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000352,0.000052,0.000404,4
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000352,0.000034,0.000386,8
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000348,0.000028,0.000376,16
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000346,0.000026,0.000372,32
openmp,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000192,0.000132,0.000324,1
openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000344,0.000071,0.000415,2
openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000352,0.000051,0.000403,4
openmp,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000353,0.000020,0.000373,8
openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000343,0.000020,0.000363,16
openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000345,0.000021,0.000366,32
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000161,0.000139,0.000300,1
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000284,0.000072,0.000356,2
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000287,0.000051,0.000337,4
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000290,0.000030,0.000320,8
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000287,0.000023,0.000310,16
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000289,0.000022,0.000311,32
openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000161,0.000111,0.000272,1
openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000285,0.000053,0.000338,2
openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000294,0.000041,0.000335,4
openmp,strings_n_10,1000000,3200000,6,368099,0.368099,0.368305,0.000295,0.000023,0.000318,8
openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000298,0.000022,0.000320,16
openmp,strings_n_10,1000000,3200000,6,368101,0.368101,0.368305,0.000286,0.000018,0.000304,32
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000198,0.000173,0.000371,1
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000342,0.000091,0.000433,2
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000340,0.000057,0.000397,4
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000342,0.000033,0.000375,8
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000347,0.000029,0.000376,16
openmp,strings_n_60,10000000,3200000,6,9999981,0.999998,1.000000,0.000347,0.000027,0.000374,32
openmp,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000200,0.000150,0.000350,1
openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000329,0.000079,0.000408,2
openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000339,0.000050,0.000389,4
openmp,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000330,0.000030,0.000360,8
openmp,strings_n_60,1000000,3200000,6,368953,0.368953,0.368305,0.000343,0.000020,0.000363,16
openmp,strings_n_60,1000000,3200000,6,368950,0.368950,0.368305,0.000348,0.000023,0.000371,32
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000191,0.000170,0.000361,1
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000352,0.000089,0.000442,2
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000347,0.000052,0.000399,4
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000351,0.000035,0.000387,8
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000352,0.000028,0.000381,16
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000352,0.000027,0.000379,32
openmp,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000194,0.000140,0.000334,1
openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000345,0.000069,0.000414,2
openmp,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000343,0.000040,0.000383,4
openmp,strings_n_20,1000000,3200000,6,368723,0.368723,0.368305,0.000342,0.000022,0.000364,8
openmp,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000350,0.000020,0.000370,16
openmp,strings_n_20,1000000,3200000,6,368722,0.368722,0.368305,0.000360,0.000020,0.000380,32
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000160,0.000138,0.000298,1
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000286,0.000072,0.000359,2
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000285,0.000043,0.000329,4
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000288,0.000027,0.000316,8
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000287,0.000023,0.000309,16
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000287,0.000023,0.000310,32
openmp,strings_n_10,1000000,3200000,6,368100,0.368100,0.368305,0.000165,0.000122,0.000287,1
