openmp,strings_n_20,100,3200000,6,0,0.000000,0.000000,0.004038,0.000141,0.004178,1
openmp,strings_n_10,100,3200000,6,0,0.000000,0.000000,0.004265,0.000106,0.004371,1
openmp,strings_n_20,1000,3200000,6,0,0.000000,0.000000,0.001157,0.000079,0.001237,2
openmp,strings_n_10,1000,3200000,6,0,0.000000,0.000000,0.000978,0.000040,0.001018,2
openmp,strings_n_20,10000,3200000,6,0,0.000000,0.000000,0.001237,0.000041,0.001278,4
openmp,strings_n_10,10000,3200000,6,0,0.000000,0.000000,0.001044,0.000034,0.001079,4
openmp,strings_n_20,100000,3200000,6,0,0.000000,0.000025,0.001050,0.000013,0.001063,8
openmp,strings_n_10,100000,3200000,6,2,0.000020,0.000025,0.000555,0.000013,0.000568,8
openmp,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000847,0.000016,0.000862,16
openmp,strings_n_10,1000000,3200000,6,368098,0.368098,0.368305,0.000460,0.000019,0.000479,16
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000954,0.000021,0.000975,32
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000826,0.000013,0.000839,32
openmp,strings_n_20,100,3200000,6,0,0.000000,0.000000,0.004511,0.000128,0.004639,1
openmp,strings_n_10,100,3200000,6,0,0.000000,0.000000,0.004357,0.000104,0.004461,1
openmp,strings_n_20,1000,3200000,6,0,0.000000,0.000000,0.001132,0.000076,0.001208,2
openmp,strings_n_10,1000,3200000,6,0,0.000000,0.000000,0.000877,0.000039,0.000915,2
openmp,strings_n_20,10000,3200000,6,0,0.000000,0.000000,0.000948,0.000029,0.000977,4
openmp,strings_n_10,10000,3200000,6,0,0.000000,0.000000,0.001068,0.000027,0.001094,4
openmp,strings_n_20,100000,3200000,6,0,0.000000,0.000025,0.000862,0.000015,0.000877,8
openmp,strings_n_10,100000,3200000,6,2,0.000020,0.000025,0.000724,0.000013,0.000737,8
openmp,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.001018,0.000033,0.001050,16
openmp,strings_n_10,1000000,3200000,6,368098,0.368098,0.368305,0.000387,0.000014,0.000401,16
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000912,0.000016,0.000928,32
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000970,0.000013,0.000982,32
openmp,strings_n_20,100,3200000,6,0,0.000000,0.000000,0.004355,0.000124,0.004479,1
openmp,strings_n_10,100,3200000,6,0,0.000000,0.000000,0.004034,0.000121,0.004155,1
openmp,strings_n_20,1000,3200000,6,0,0.000000,0.000000,0.001149,0.000078,0.001227,2
openmp,strings_n_10,1000,3200000,6,0,0.000000,0.000000,0.001092,0.000072,0.001164,2
openmp,strings_n_20,10000,3200000,6,0,0.000000,0.000000,0.001558,0.000037,0.001596,4
openmp,strings_n_10,10000,3200000,6,0,0.000000,0.000000,0.001408,0.000036,0.001444,4
openmp,strings_n_20,100000,3200000,6,0,0.000000,0.000025,0.000720,0.000016,0.000737,8
openmp,strings_n_10,100000,3200000,6,2,0.000020,0.000025,0.000699,0.000014,0.000713,8
openmp,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000966,0.000019,0.000985,16
openmp,strings_n_10,1000000,3200000,6,368098,0.368098,0.368305,0.000932,0.000014,0.000946,16
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000958,0.000014,0.000972,32
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000973,0.000014,0.000987,32
openmp,strings_n_20,100,3200000,6,0,0.000000,0.000000,0.004340,0.000119,0.004458,1
openmp,strings_n_10,100,3200000,6,0,0.000000,0.000000,0.004383,0.000108,0.004491,1
openmp,strings_n_20,1000,3200000,6,0,0.000000,0.000000,0.000873,0.000078,0.000951,2
openmp,strings_n_10,1000,3200000,6,0,0.000000,0.000000,0.000451,0.000054,0.000505,2
openmp,strings_n_20,10000,3200000,6,0,0.000000,0.000000,0.001019,0.000041,0.001060,4
openmp,strings_n_10,10000,3200000,6,0,0.000000,0.000000,0.000929,0.000033,0.000962,4
openmp,strings_n_20,100000,3200000,6,0,0.000000,0.000025,0.000732,0.000015,0.000747,8
openmp,strings_n_10,100000,3200000,6,2,0.000020,0.000025,0.000658,0.000012,0.000671,8
openmp,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000626,0.000026,0.000651,16
openmp,strings_n_10,1000000,3200000,6,368098,0.368098,0.368305,0.000936,0.000013,0.000949,16
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000945,0.000022,0.000967,32
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000757,0.000012,0.000770,32
openmp,strings_n_20,100,3200000,6,0,0.000000,0.000000,0.003478,0.000123,0.003601,1
openmp,strings_n_10,100,3200000,6,0,0.000000,0.000000,0.004556,0.000107,0.004663,1
openmp,strings_n_20,1000,3200000,6,0,0.000000,0.000000,0.000921,0.000047,0.000967,2
openmp,strings_n_10,1000,3200000,6,0,0.000000,0.000000,0.000921,0.000038,0.000959,2
openmp,strings_n_20,10000,3200000,6,0,0.000000,0.000000,0.000767,0.000042,0.000809,4
openmp,strings_n_10,10000,3200000,6,0,0.000000,0.000000,0.001162,0.000038,0.001200,4
openmp,strings_n_20,100000,3200000,6,0,0.000000,0.000025,0.000697,0.000018,0.000715,8
openmp,strings_n_10,100000,3200000,6,2,0.000020,0.000025,0.000577,0.000013,0.000590,8
openmp,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000608,0.000020,0.000628,16
openmp,strings_n_10,1000000,3200000,6,368098,0.368098,0.368305,0.000535,0.000016,0.000552,16
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000866,0.000014,0.000881,32
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000837,0.000014,0.000850,32
openmp,strings_n_20,100,3200000,6,0,0.000000,0.000000,0.004563,0.000131,0.004693,1
openmp,strings_n_10,100,3200000,6,0,0.000000,0.000000,0.004167,0.000099,0.004266,1
openmp,strings_n_20,1000,3200000,6,0,0.000000,0.000000,0.001104,0.000084,0.001188,2
openmp,strings_n_10,1000,3200000,6,0,0.000000,0.000000,0.000973,0.000038,0.001011,2
openmp,strings_n_20,10000,3200000,6,0,0.000000,0.000000,0.001150,0.000035,0.001185,4
openmp,strings_n_10,10000,3200000,6,0,0.000000,0.000000,0.001085,0.000030,0.001115,4
openmp,strings_n_20,100000,3200000,6,0,0.000000,0.000025,0.001184,0.000013,0.001196,8
openmp,strings_n_10,100000,3200000,6,2,0.000020,0.000025,0.000611,0.000013,0.000623,8
openmp,strings_n_20,1000000,3200000,6,368721,0.368721,0.368305,0.000612,0.000018,0.000630,16
openmp,strings_n_10,1000000,3200000,6,368098,0.368098,0.368305,0.000561,0.000022,0.000583,16
openmp,strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000897,0.000017,0.000914,32
openmp,strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000968,0.000012,0.000980,32
openmp,strings_n_20,100,3200000,6,0,0.000000,0.000000,0.004349,0.000125,0.004474,1
openmp,strings_n_10,100,3200000,6,0,0.000000,0.000000,0.003360,0.000108,0.003468,1
openmp,strings_n_20,1000,3200000,6,0,0.000000,0.000000,0.000768,0.000058,0.000826,2
openmp,strings_n_10,1000,3200000,6,0,0.000000,0.000000,0.000944,0.000044,0.000988,2
