reduction(chunksize=128 ),strings_n_20,100,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
reduction(chunksize=128 ),strings_n_10,100,3200000,6,0,0.000000,0.000000,0.009999,0.000000,0.009999,1
reduction(chunksize=128 ),strings_n_60,100,3200000,6,0,0.000000,0.000000,0.010002,0.000000,0.010002,1
reduction(chunksize=128 ),strings_n_20,1000,3200000,6,0,0.000000,0.000000,0.001000,0.000000,0.001000,2
reduction(chunksize=128 ),strings_n_10,1000,3200000,6,0,0.000000,0.000000,0.001000,0.000000,0.001000,2
reduction(chunksize=128 ),strings_n_60,1000,3200000,6,0,0.000000,0.000000,0.001000,0.000000,0.001000,2
reduction(chunksize=128 ),strings_n_20,10000,3200000,6,0,0.000000,0.000000,0.000200,0.000000,0.000200,4
reduction(chunksize=128 ),strings_n_10,10000,3200000,6,0,0.000000,0.000000,0.000200,0.000100,0.000300,4
reduction(chunksize=128 ),strings_n_60,10000,3200000,6,0,0.000000,0.000000,0.000300,0.000000,0.000300,4
reduction(chunksize=128 ),strings_n_20,100000,3200000,6,1,0.000010,0.000025,0.000020,0.000070,0.000090,8
reduction(chunksize=128 ),strings_n_10,100000,3200000,6,2,0.000020,0.000025,0.000020,0.000130,0.000150,8
reduction(chunksize=128 ),strings_n_60,100000,3200000,6,0,0.000000,0.000025,0.000050,0.000010,0.000060,8
reduction(chunksize=128 ),strings_n_20,1000000,3200000,6,370690,0.370690,0.368305,0.000034,0.000028,0.000062,16
reduction(chunksize=128 ),strings_n_10,1000000,3200000,6,370120,0.370120,0.368305,0.000030,0.000014,0.000044,16
reduction(chunksize=128 ),strings_n_60,1000000,3200000,6,999883,0.999883,0.368305,0.000035,0.000013,0.000048,16
reduction(chunksize=128 ),strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000031,0.000027,0.000058,32
reduction(chunksize=128 ),strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000026,0.000022,0.000049,32
reduction(chunksize=128 ),strings_n_60,10000000,3200000,6,10000000,1.000000,1.000000,0.000032,0.000014,0.000046,32
reduction(chunksize=128 ),strings_n_20,100,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
reduction(chunksize=128 ),strings_n_10,100,3200000,6,0,0.000000,0.000000,0.000000,0.000000,0.000000,1
reduction(chunksize=128 ),strings_n_60,100,3200000,6,0,0.000000,0.000000,0.009999,0.000000,0.009999,1
reduction(chunksize=128 ),strings_n_20,1000,3200000,6,0,0.000000,0.000000,0.001000,0.000000,0.001000,2
reduction(chunksize=128 ),strings_n_10,1000,3200000,6,0,0.000000,0.000000,0.001000,0.000000,0.001000,2
reduction(chunksize=128 ),strings_n_60,1000,3200000,6,0,0.000000,0.000000,0.001000,0.000000,0.001000,2
reduction(chunksize=128 ),strings_n_20,10000,3200000,6,0,0.000000,0.000000,0.000200,0.000000,0.000200,4
reduction(chunksize=128 ),strings_n_10,10000,3200000,6,0,0.000000,0.000000,0.000200,0.000000,0.000200,4
reduction(chunksize=128 ),strings_n_60,10000,3200000,6,0,0.000000,0.000000,0.000200,0.000100,0.000300,4
reduction(chunksize=128 ),strings_n_20,100000,3200000,6,1,0.000010,0.000025,0.000020,0.000090,0.000110,8
reduction(chunksize=128 ),strings_n_10,100000,3200000,6,2,0.000020,0.000025,0.000020,0.000120,0.000140,8
reduction(chunksize=128 ),strings_n_60,100000,3200000,6,0,0.000000,0.000025,0.000030,0.000060,0.000090,8
reduction(chunksize=128 ),strings_n_20,1000000,3200000,6,370595,0.370595,0.368305,0.000034,0.000016,0.000050,16
reduction(chunksize=128 ),strings_n_10,1000000,3200000,6,370102,0.370102,0.368305,0.000030,0.000020,0.000050,16
reduction(chunksize=128 ),strings_n_60,1000000,3200000,6,999883,0.999883,0.368305,0.000033,0.000012,0.000045,16
reduction(chunksize=128 ),strings_n_20,10000000,3200000,6,10000000,1.000000,1.000000,0.000031,0.000027,0.000058,32
reduction(chunksize=128 ),strings_n_10,10000000,3200000,6,10000000,1.000000,1.000000,0.000027,0.000023,0.000050,32
reduction(chunksize=128 ),strings_n_60,10000000,3200000,6,10000000,1.000000,1.000000,0.000031,0.000013,0.000044,32
reduction(chunksize=128 ),strings_n_20,100,3200000,6,0,0.000000,0.000000,0.009999,0.000000,0.009999,1
reduction(chunksize=128 ),strings_n_10,100,3200000,6,0,0.000000,0.000000,0.009999,0.000000,0.009999,1
reduction(chunksize=128 ),strings_n_60,100,3200000,6,0,0.000000,0.000000,0.009999,0.000000,0.009999,1
reduction(chunksize=128 ),strings_n_20,1000,3200000,6,0,0.000000,0.000000,0.001000,0.000000,0.001000,2
reduction(chunksize=128 ),strings_n_10,1000,3200000,6,0,0.000000,0.000000,0.001000,0.000000,0.001000,2
reduction(chunksize=128 ),strings_n_60,1000,3200000,6,0,0.000000,0.000000,0.001000,0.000000,0.001000,2
reduction(chunksize=128 ),strings_n_20,10000,3200000,6,0,0.000000,0.000000,0.000200,0.000000,0.000200,4
reduction(chunksize=128 ),strings_n_10,10000,3200000,6,0,0.000000,0.000000,0.000200,0.000000,0.000200,4
reduction(chunksize=128 ),strings_n_60,10000,3200000,6,0,0.000000,0.000000,0.000100,0.000000,0.000100,4
reduction(chunksize=128 ),strings_n_20,100000,3200000,6,1,0.000010,0.000025,0.000020,0.000030,0.000050,8
reduction(chunksize=128 ),strings_n_10,100000,3200000,6,2,0.000020,0.000025,0.000020,0.000130,0.000150,8
reduction(chunksize=128 ),strings_n_60,100000,3200000,6,0,0.000000,0.000025,0.000040,0.000130,0.000170,8
